2020-08-11 12:38:26,446 - Recorded info
2020-08-11 12:40:03,320 - Recorded info
2020-08-11 14:22:17,850 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1214 , 61 
2020-08-11 14:22:17,851 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1168 , 107 
2020-08-11 14:22:17,852 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1214 , 61 
2020-08-11 14:22:43,239 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1173 , 102 
2020-08-11 14:22:43,240 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1219 , 56 
2020-08-11 14:22:43,241 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1173 , 102 
2020-08-11 14:22:43,242 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1219 , 56 
2020-08-11 14:23:08,410 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1178 , 97 
2020-08-11 14:23:08,411 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1238 , 37 
2020-08-11 14:23:08,411 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1178 , 97 
2020-08-11 14:23:08,412 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1238 , 37 
2020-08-11 14:23:33,536 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1189 , 86 
2020-08-11 14:23:33,536 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 14:23:33,537 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1189 , 86 
2020-08-11 14:23:33,538 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 14:23:58,641 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1178 , 97 
2020-08-11 14:23:58,641 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1224 , 51 
2020-08-11 14:23:58,642 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1178 , 97 
2020-08-11 14:23:58,643 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1224 , 51 
2020-08-11 14:24:23,884 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1177 , 98 
2020-08-11 14:24:23,885 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1227 , 48 
2020-08-11 14:24:23,885 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1177 , 98 
2020-08-11 14:24:23,886 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1227 , 48 
2020-08-11 14:24:49,053 - >>>>>>>>1ST MX 1ST LEVEL MINOR SOLID HUMIDITY @ 2 STD -> 106 spec is 104.218756
2020-08-11 14:24:49,054 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1169 , 106 
2020-08-11 14:24:49,055 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1186 , 89 
2020-08-11 14:25:14,147 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1257 , 18 
2020-08-11 14:25:14,148 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 14:25:14,148 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1257 , 18 
2020-08-11 14:25:14,149 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 14:25:39,406 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1186 , 89 
2020-08-11 14:25:39,407 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1250 , 25 
2020-08-11 14:25:39,407 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1186 , 89 
2020-08-11 14:25:39,408 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1250 , 25 
2020-08-11 14:26:04,664 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1175 , 100 
2020-08-11 14:26:04,665 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1175 , 100 
2020-08-11 14:26:04,666 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1206 , 69 
2020-08-11 14:26:29,937 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1171 , 104 
2020-08-11 14:26:29,938 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1171 , 104 
2020-08-11 14:26:29,938 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1202 , 73 
2020-08-11 14:26:55,066 - >>>>>>>>1ST MX 2ND LEVEL MINOR SOLID HUMIDITY @ 2 STD -> 149 spec is 128.887511
2020-08-11 14:26:55,067 - >>>>>>>>1ST MX 1ST LEVEL MINOR SOLID HUMIDITY @ 2 STD -> 149 spec is 104.218756
2020-08-11 14:27:20,166 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1178 , 97 
2020-08-11 14:27:20,167 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1248 , 27 
2020-08-11 14:27:20,172 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1178 , 97 
2020-08-11 14:27:20,173 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1248 , 27 
2020-08-11 14:27:45,325 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1174 , 101 
2020-08-11 14:27:45,325 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1246 , 29 
2020-08-11 14:27:45,326 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1174 , 101 
2020-08-11 14:27:45,326 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1246 , 29 
2020-08-11 14:28:10,592 - >>>>>>>>1ST MX 1ST LEVEL MINOR SOLID HUMIDITY @ 2 STD -> 105 spec is 104.218756
2020-08-11 14:28:10,593 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1170 , 105 
2020-08-11 14:28:10,593 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1205 , 70 
2020-08-11 14:28:35,784 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1225 , 50 
2020-08-11 14:28:35,785 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1258 , 17 
2020-08-11 14:28:35,786 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1225 , 50 
2020-08-11 14:28:35,787 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1258 , 17 
2020-08-11 14:29:01,024 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1173 , 102 
2020-08-11 14:29:01,025 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1217 , 58 
2020-08-11 14:29:01,026 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1173 , 102 
2020-08-11 14:29:01,027 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1217 , 58 
2020-08-11 14:29:26,256 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1229 , 46 
2020-08-11 14:29:26,257 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 14:29:26,261 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1229 , 46 
2020-08-11 14:29:26,262 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 14:29:51,499 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1227 , 48 
2020-08-11 14:29:51,500 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1257 , 18 
2020-08-11 14:29:51,501 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1227 , 48 
2020-08-11 14:29:51,501 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1257 , 18 
2020-08-11 14:30:16,742 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1189 , 86 
2020-08-11 14:30:16,743 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1258 , 17 
2020-08-11 14:30:16,743 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1189 , 86 
2020-08-11 14:30:16,744 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1258 , 17 
2020-08-11 14:30:41,958 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1237 , 38 
2020-08-11 14:30:41,959 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 14:30:41,960 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1237 , 38 
2020-08-11 14:30:41,961 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 14:31:07,211 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1236 , 39 
2020-08-11 14:31:07,212 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 14:31:07,216 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1236 , 39 
2020-08-11 14:31:07,217 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 14:31:32,684 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1258 , 17 
2020-08-11 14:31:32,685 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 14:31:32,703 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1258 , 17 
2020-08-11 14:31:32,704 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 14:31:58,190 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1177 , 98 
2020-08-11 14:31:58,191 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1225 , 50 
2020-08-11 14:31:58,192 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1177 , 98 
2020-08-11 14:31:58,193 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1225 , 50 
2020-08-11 14:32:23,955 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1177 , 98 
2020-08-11 14:32:23,956 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1268 , 7 
2020-08-11 14:32:23,956 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1177 , 98 
2020-08-11 14:32:23,957 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1268 , 7 
2020-08-11 14:32:49,267 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1187 , 88 
2020-08-11 14:32:49,269 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1226 , 49 
2020-08-11 14:32:49,270 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1187 , 88 
2020-08-11 14:32:49,271 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1226 , 49 
2020-08-11 14:33:14,600 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1227 , 48 
2020-08-11 14:33:14,602 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 14:33:14,604 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1227 , 48 
2020-08-11 14:33:14,605 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 14:33:39,923 - >>>>>>>>1ST MX 2ND LEVEL MINOR SOLID HUMIDITY @ 2 STD -> 184 spec is 128.887511
2020-08-11 14:33:39,925 - >>>>>>>>1ST MX 1ST LEVEL MINOR SOLID HUMIDITY @ 2 STD -> 184 spec is 104.218756
2020-08-11 14:34:05,211 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1193 , 82 
2020-08-11 14:34:05,212 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1258 , 17 
2020-08-11 14:34:05,213 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1193 , 82 
2020-08-11 14:34:05,214 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1258 , 17 
2020-08-11 14:34:30,450 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1172 , 103 
2020-08-11 14:34:30,451 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1172 , 103 
2020-08-11 14:34:30,452 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1199 , 76 
2020-08-11 14:34:55,837 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1174 , 101 
2020-08-11 14:34:55,839 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1218 , 57 
2020-08-11 14:34:55,841 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1174 , 101 
2020-08-11 14:34:55,842 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1218 , 57 
2020-08-11 14:35:21,499 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1216 , 59 
2020-08-11 14:35:21,500 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1253 , 22 
2020-08-11 14:35:21,501 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1216 , 59 
2020-08-11 14:35:21,502 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1253 , 22 
2020-08-11 14:35:47,121 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1174 , 101 
2020-08-11 14:35:47,126 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1174 , 101 
2020-08-11 14:35:47,128 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1193 , 82 
2020-08-11 14:36:12,558 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 14:36:12,559 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 14:36:12,560 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 14:36:12,561 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 14:36:37,823 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1256 , 19 
2020-08-11 14:36:37,824 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 14:36:37,825 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1256 , 19 
2020-08-11 14:36:37,826 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 14:37:02,942 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1227 , 48 
2020-08-11 14:37:02,943 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 14:37:02,944 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1227 , 48 
2020-08-11 14:37:02,944 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 14:37:28,715 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1227 , 48 
2020-08-11 14:37:28,717 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1268 , 7 
2020-08-11 14:37:28,718 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1227 , 48 
2020-08-11 14:37:28,719 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1268 , 7 
2020-08-11 14:37:54,227 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1173 , 102 
2020-08-11 14:37:54,232 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1173 , 102 
2020-08-11 14:37:54,234 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1179 , 96 
2020-08-11 14:38:19,860 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1211 , 64 
2020-08-11 14:38:19,861 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 14:38:19,865 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1211 , 64 
2020-08-11 14:38:19,866 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 14:38:45,297 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1172 , 103 
2020-08-11 14:38:45,297 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1224 , 51 
2020-08-11 14:38:45,298 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1172 , 103 
2020-08-11 14:38:45,298 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1224 , 51 
2020-08-11 14:39:10,762 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1178 , 97 
2020-08-11 14:39:10,763 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1249 , 26 
2020-08-11 14:39:10,764 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1178 , 97 
2020-08-11 14:39:10,765 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1249 , 26 
2020-08-11 14:39:36,253 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1202 , 73 
2020-08-11 14:39:36,254 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 14:39:36,255 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1202 , 73 
2020-08-11 14:39:36,256 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 14:40:01,594 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1234 , 41 
2020-08-11 14:40:01,595 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 14:40:01,596 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1234 , 41 
2020-08-11 14:40:01,596 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 14:40:26,923 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1226 , 49 
2020-08-11 14:40:26,924 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1231 , 44 
2020-08-11 14:40:26,925 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1226 , 49 
2020-08-11 14:40:26,926 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1231 , 44 
2020-08-11 14:40:52,254 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1174 , 101 
2020-08-11 14:40:52,256 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1237 , 38 
2020-08-11 14:40:52,257 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1174 , 101 
2020-08-11 14:40:52,258 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1237 , 38 
2020-08-11 14:41:17,647 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1174 , 101 
2020-08-11 14:41:17,647 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1174 , 101 
2020-08-11 14:41:17,648 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1202 , 73 
2020-08-11 14:41:43,297 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1186 , 89 
2020-08-11 14:41:43,298 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1226 , 49 
2020-08-11 14:41:43,299 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1186 , 89 
2020-08-11 14:41:43,300 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1226 , 49 
2020-08-11 14:42:08,776 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1183 , 92 
2020-08-11 14:42:08,777 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1256 , 19 
2020-08-11 14:42:08,778 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1183 , 92 
2020-08-11 14:42:08,779 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1256 , 19 
2020-08-11 14:42:34,127 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1214 , 61 
2020-08-11 14:42:34,128 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1226 , 49 
2020-08-11 14:42:34,129 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1214 , 61 
2020-08-11 14:42:34,129 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1226 , 49 
2020-08-11 14:42:59,435 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1243 , 32 
2020-08-11 14:42:59,436 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 14:42:59,437 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1243 , 32 
2020-08-11 14:42:59,438 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 14:43:24,753 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1190 , 85 
2020-08-11 14:43:24,754 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1259 , 16 
2020-08-11 14:43:24,755 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1190 , 85 
2020-08-11 14:43:24,756 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1259 , 16 
2020-08-11 14:43:50,371 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1172 , 103 
2020-08-11 14:43:50,372 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1172 , 103 
2020-08-11 14:43:50,373 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1187 , 88 
2020-08-11 14:44:15,799 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1227 , 48 
2020-08-11 14:44:15,800 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1258 , 17 
2020-08-11 14:44:15,801 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1227 , 48 
2020-08-11 14:44:15,801 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1258 , 17 
2020-08-11 14:44:41,351 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1178 , 97 
2020-08-11 14:44:41,352 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1227 , 48 
2020-08-11 14:44:41,353 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1178 , 97 
2020-08-11 14:44:41,354 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1227 , 48 
2020-08-11 14:45:06,575 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1223 , 52 
2020-08-11 14:45:06,577 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 14:45:06,580 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1223 , 52 
2020-08-11 14:45:06,581 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 14:45:31,687 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1258 , 17 
2020-08-11 14:45:31,688 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 14:45:31,689 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1258 , 17 
2020-08-11 14:45:31,690 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 14:45:56,819 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1175 , 100 
2020-08-11 14:45:56,820 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1252 , 23 
2020-08-11 14:45:56,821 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1175 , 100 
2020-08-11 14:45:56,822 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1252 , 23 
2020-08-11 14:46:22,611 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1173 , 102 
2020-08-11 14:46:22,612 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1173 , 102 
2020-08-11 14:46:22,612 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1204 , 71 
2020-08-11 14:46:48,279 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1174 , 101 
2020-08-11 14:46:48,280 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1174 , 101 
2020-08-11 14:46:48,281 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1189 , 86 
2020-08-11 14:47:13,958 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1195 , 80 
2020-08-11 14:47:13,959 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1237 , 38 
2020-08-11 14:47:13,963 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1195 , 80 
2020-08-11 14:47:13,964 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1237 , 38 
2020-08-11 14:47:39,194 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1222 , 53 
2020-08-11 14:47:39,195 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1272 , 3 
2020-08-11 14:47:39,200 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1222 , 53 
2020-08-11 14:47:39,201 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1272 , 3 
2020-08-11 14:48:04,468 - >>>>>>>>1ST MX 2ND LEVEL MINOR SOLID HUMIDITY @ 2 STD -> 289 spec is 128.887511
2020-08-11 14:48:04,469 - >>>>>>>>1ST MX 1ST LEVEL MINOR SOLID HUMIDITY @ 2 STD -> 289 spec is 104.218756
2020-08-11 14:48:29,707 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1253 , 22 
2020-08-11 14:48:29,708 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 14:48:29,709 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1253 , 22 
2020-08-11 14:48:29,710 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 14:48:54,807 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1184 , 91 
2020-08-11 14:48:54,808 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1253 , 22 
2020-08-11 14:48:54,809 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1184 , 91 
2020-08-11 14:48:54,810 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1253 , 22 
2020-08-11 14:49:19,904 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1176 , 99 
2020-08-11 14:49:19,905 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1258 , 17 
2020-08-11 14:49:19,909 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1176 , 99 
2020-08-11 14:49:19,910 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1258 , 17 
2020-08-11 14:49:45,345 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1186 , 89 
2020-08-11 14:49:45,346 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1226 , 49 
2020-08-11 14:49:45,350 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1186 , 89 
2020-08-11 14:49:45,350 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1226 , 49 
2020-08-11 14:50:10,759 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1175 , 100 
2020-08-11 14:50:10,760 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1226 , 49 
2020-08-11 14:50:10,761 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1175 , 100 
2020-08-11 14:50:10,762 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1226 , 49 
2020-08-11 14:50:36,306 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1191 , 84 
2020-08-11 14:50:36,308 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1227 , 48 
2020-08-11 14:50:36,313 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1191 , 84 
2020-08-11 14:50:36,314 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1227 , 48 
2020-08-11 14:51:01,791 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1179 , 96 
2020-08-11 14:51:01,793 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1258 , 17 
2020-08-11 14:51:01,795 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1179 , 96 
2020-08-11 14:51:01,796 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1258 , 17 
2020-08-11 14:51:26,932 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1173 , 102 
2020-08-11 14:51:26,933 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1222 , 53 
2020-08-11 14:51:26,934 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1173 , 102 
2020-08-11 14:51:26,935 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1222 , 53 
